Application ,Windchill,
ApplicationTier ,Application,
ApplicationTierLevel ,No Tier,
Managed,Yes,
Environment ,Development,
 Name ,AWOR-SBPDMAPP01,
CorpInfoMSP:TakeNightlySnapshot,No ,
FileLevelBackup ,No,
MonitoredServices ,No,
RequestNumber ,RITM0032252,
OperationalHours,24x7,
ReviewDate ,6/25/19,
CostCenter ,1001596013,
ServiceLocation ,Irvine,
ServiceOwner,Amir Memaran,
,,
TechnicalOwner ,Alek Slavuk,
ContactPreference ,Email,
PatchGroup,PilotAutoReboot ,
Schedule ,7x24,
Purpose ,Windchill 11.2 Sandbox System,
Validated,No,
,,